Area,Test Item,Status,Notes
Authentication,Sign up with a new email — profile created and lands on dashboard,Not Tested,
Authentication,Sign in with correct credentials,Not Tested,
Authentication,Sign in with wrong password — shows error and does not crash,Not Tested,
Authentication,Forgot password — email arrives and link opens reset page,Not Tested,
Authentication,New password works after reset,Not Tested,
Authentication,Reset link that has already been used — shows expired message gracefully,Not Tested,
Authentication,Sign out — redirects to home and dashboard is no longer accessible,Not Tested,
Leagues,Create a league — appears on dashboard with correct banner colour,Not Tested,
Leagues,Join a league with a valid invite code — lands on leaderboard,Not Tested,
Leagues,Join a league with an invalid code — shows error,Not Tested,
Leagues,Join a league that uses invite links — request goes to waitlist,Not Tested,
Leagues,Admin approves waitlist request — member gains full access,Not Tested,
Leagues,Admin declines waitlist request — member removed from pending,Not Tested,
Leagues,Pending member tries to access league URL directly — sees waiting screen,Not Tested,
Leagues,Delete a league (head admin only) — removed from all members dashboards,Not Tested,
Matches & Scoring,Create a singles match — appears in matches tab as scheduled,Not Tested,
Matches & Scoring,Create a doubles match — appears in matches tab as scheduled,Not Tested,
Matches & Scoring,Create a match with scheduled date/time and notes — both show on card,Not Tested,
Matches & Scoring,Submit a score — ELO updates for all players and status changes to completed,Not Tested,
Matches & Scoring,Submit a score where team 1 wins — ELO moves in correct direction,Not Tested,
Matches & Scoring,Submit a score where team 2 wins — ELO moves in correct direction,Not Tested,
Matches & Scoring,Submit a tie — blocked with an error message,Not Tested,
Matches & Scoring,Rematch button — creates a new scheduled match with the same players,Not Tested,
Matches & Scoring,ELO delta shown on match card after completion,Not Tested,
ELO & Rankings,Leaderboard rank order matches ELO order,Not Tested,
ELO & Rankings,A player who wins several matches moves up the leaderboard,Not Tested,
ELO & Rankings,ELO history chart on profile shows only matches from that league,Not Tested,
ELO & Rankings,Pickleball rating badge updates as ELO changes,Not Tested,
ELO & Rankings,Player who has never played shows 1000 ELO and no chart,Not Tested,
Profiles & Players,Own profile shows correct ELO / W-L / rank per league,Not Tested,
Profiles & Players,View public profile link works and is accessible without logging in,Not Tested,
Profiles & Players,Public profile of another player is viewable by any logged-in user,Not Tested,
Profiles & Players,Updating display name saves and reflects on leaderboard and match cards,Not Tested,
Admin Features,Only head admin sees the Delete League button,Not Tested,
Admin Features,Admin can change a member role (Player to Admin to Officiator),Not Tested,
Admin Features,Admin cannot change head admin role,Not Tested,
Admin Features,Admin cannot remove themselves,Not Tested,
Admin Features,Post an announcement — amber banner appears above tabs for all members,Not Tested,
Admin Features,Create an invite link with a label — usage count increments on join,Not Tested,
Admin Features,Disable an invite link — joining with that code fails,Not Tested,
Edge Cases & Security,Visiting a league URL you are not a member of — redirected to dashboard,Not Tested,
Edge Cases & Security,Visiting another users settings tab URL directly — no access,Not Tested,
Edge Cases & Security,Submitting a score on a completed match is not possible,Not Tested,
Edge Cases & Security,Player with 0 matches has no form indicator dots shown,Not Tested,
Mobile,Login page usable on 375px screen,Not Tested,
Mobile,Signup page usable on 375px screen,Not Tested,
Mobile,Forgot password and reset password pages on mobile,Not Tested,
Mobile,Dashboard league cards readable on mobile,Not Tested,
Mobile,League tabs scroll without clipping on mobile,Not Tested,
Mobile,Match cards readable on mobile (avatars / score / ELO delta),Not Tested,
Mobile,Submit score dialog usable on a small phone,Not Tested,
General,All toast messages appear for success and failure states,Not Tested,
General,No browser console errors on main pages (dashboard / league / profile),Not Tested,
General,App loads correctly after a hard refresh on any page,Not Tested,
General,Slow or no internet — loading states show instead of blank screens,Not Tested,
